card_id,batting_ratings_vsr_babip,batting_ratings_vsr_gap,batting_ratings_vsr_power,batting_ratings_vsr_eye,batting_ratings_vsr_strikeouts,card_title,running_ratings_speed,batting_ratings_misc_gb_hitter_type_0,batting_ratings_misc_gb_hitter_type_1,batting_ratings_misc_gb_hitter_type_2,batting_ratings_misc_gb_hitter_type_3,batting_ratings_misc_fb_hitter_type_0,batting_ratings_misc_fb_hitter_type_1,batting_ratings_misc_fb_hitter_type_2,bats_1,bats_2,bats_3,bb_vsr,k_vsr,hr_vsr,s_vsr,d_vsr,t_vsr,bb,k,hr,tto,s,d,t,avg,obp,slg,woba
24865,89.16838835778051,108.90207393675723,119.73486767533674,123.67891642387676,54.02663669799806,One Hit Wonder RF Earl Robinson BAL 1961,83,0,0,0,0,0,0,0,1,0,0,0.0935564500332917,0.3420166688840699,0.028383463291794024,0.22352823475172007,0.07480182477317462,0.004235021162512434,56.0,205.0,17.0,278.0,72.0,24.0,1.0,0.20955882352941177,0.2833333333333333,0.35110294117647056,0.29351166666666667
24867,86.76231697658876,127.96305627750097,118.06264700663937,116.9396824765789,67.01111786313105,One Hit Wonder RF Chris Richard BAL 2001,122,0,0,0,0,0,0,0,0,1,0,0.09206684990251661,0.3234552217774931,0.02893641085036483,0.21215636606247606,0.07626329340842976,0.008685394817778953,55.0,194.0,17.0,266.0,71.0,25.0,3.0,0.21284403669724772,0.285,0.363302752293578,0.298545
24882,90.37142404837638,43.777050939216146,113.04598500054722,150.6358522130682,82.77798784936397,One Hit Wonder CF Bill O'Hara NYG 1909,188,0,0,0,0,0,0,0,0,1,0,0.12734037674628207,0.27195562896320175,0.024694258941999454,0.24482190064678722,0.03592889883341872,0.006399335114591656,76.0,163.0,15.0,254.0,85.0,12.0,2.0,0.21755725190839695,0.31666666666666665,0.33396946564885494,0.30648333333333333
24891,143.30499443459482,102.54841315650933,103.84877132271161,95.59877497680235,68.86604374386434,One Hit Wonder 3B Chris Nelson COL 2012,41,0,0,0,0,0,0,0,1,0,0,0.06829628561651599,0.31372947511868127,0.022763804771068354,0.2763347091038682,0.0769802307484643,0.0029460994847410158,41.0,188.0,14.0,243.0,99.0,27.0,1.0,0.2522361359570662,0.30333333333333334,0.37924865831842575,0.31271166666666667
24895,59.09249609288367,118.43256510712911,121.40708834403412,148.38944089730225,101.32724665669681,One Hit Wonder LF Kid Nance DET 1901,118,0,0,0,0,0,0,0,1,0,0,0.1170995560534648,0.23686742694712776,0.028482815056007423,0.18671385480100602,0.06892098284790173,0.006978482057910097,70.0,142.0,17.0,229.0,69.0,26.0,3.0,0.2169811320754717,0.30833333333333335,0.37358490566037733,0.315525
24897,120.44731631327323,64.42644847502186,38.632165243513676,123.67891642387676,106.89202429889667,One Hit Wonder 2B Danny Murtaugh PIT 1948,69,0,0,0,0,0,0,0,1,0,0,0.09219411769733575,0.22236119599780702,0.007473875352873534,0.2732562380103204,0.06107429051499905,0.003742486640254344,55.0,133.0,4.0,192.0,111.0,25.0,2.0,0.26055045871559634,0.3283333333333333,0.3357798165137615,0.3100333333333333
24900,106.01088802612274,99.37158276638537,131.44041235621842,84.36671839797258,77.21321020716411,One Hit Wonder LF Craig Monroe DET 2004,63,0,0,0,0,0,0,0,1,0,0,0.061284478348518245,0.2937981394339756,0.034260830589378545,0.24852179000531907,0.06988592763021124,0.0031770384941024305,37.0,176.0,21.0,234.0,91.0,26.0,1.0,0.2468916518650089,0.29333333333333333,0.40852575488454707,0.3187916666666667
24903,89.16838835778051,137.49354744787286,136.45707436231058,112.446859845047,31.76752612919863,One Hit Wonder LF Bobby Mitchell MLA 1975,110,0,0,0,0,0,0,0,1,0,0,0.0829175395707822,0.40112820667346033,0.03576853633898831,0.212814806414573,0.08496241512089035,0.00859776435940076,50.0,241.0,21.0,312.0,61.0,24.0,2.0,0.19636363636363635,0.2633333333333333,0.3618181818181818,0.2867633333333333
24906,128.86856614744434,93.01792198613745,136.45707436231058,91.10595234527044,46.60693317506492,One Hit Wonder 1B Joey Meyer MLA 1988,19,0,0,0,0,0,0,0,1,0,0,0.06607422365791146,0.3717050775752261,0.035797141694559984,0.26533301211394295,0.07673074350567073,0.0017238329308187652,40.0,223.0,21.0,284.0,84.0,24.0,1.0,0.23214285714285715,0.2833333333333333,0.39107142857142857,0.3072716666666667
24907,98.7926738825475,137.49354744787286,100.50432998531684,86.61312971373853,123.58635722549624,One Hit Wonder 2B Dutch Meyer CLE 1945,29,0,0,0,0,0,0,0,1,0,0,0.062469391840652054,0.19625199911889002,0.022447259014932053,0.2344088256157248,0.08313008430894367,0.002567607997117295,37.0,118.0,13.0,168.0,101.0,36.0,1.0,0.2682060390763766,0.31333333333333335,0.4049733570159858,0.32711166666666663
24909,84.35624559539701,83.48743081576559,129.76819168752104,143.89661826577034,97.61739489523025,One Hit Wonder RF Pat McNulty CLE 1925,81,0,0,0,0,0,0,0,0,1,0,0.12034540471225989,0.23787235704111326,0.03211306525536534,0.22471888835539688,0.053919471132146776,0.0038421726976144185,72.0,143.0,19.0,234.0,82.0,20.0,1.0,0.23106060606060605,0.3233333333333333,0.3806818181818182,0.32631166666666667
24910,85.5592812859929,64.42644847502186,114.7182056692446,110.20044852928105,110.60187606036325,One Hit Wonder 2B Rich McKinney CWS 1971,9,0,0,0,0,0,0,0,1,0,0,0.08141107157127318,0.22155931763384212,0.026374735956813035,0.23834954373734374,0.05463193782981921,0.0006235160894864037,49.0,133.0,16.0,198.0,96.0,22.0,0.0,0.24319419237749546,0.305,0.3702359346642468,0.31113
24920,93.980531120164,121.60939549725306,65.3876959426718,141.6502069500044,106.89202429889667,One Hit Wonder 2B Johnny Lucadello SLA 1941,47,0,0,0,0,0,0,0,0,0,1,0.11149364363818627,0.2341892252569887,0.01403357608328609,0.2278278136542357,0.07925204189949545,0.0036301928241555654,67.0,141.0,8.0,216.0,87.0,30.0,1.0,0.23639774859287055,0.32166666666666666,0.34146341463414637,0.3102016666666667
24921,148.11713719697832,143.84720822812073,119.73486767533674,48.42413734571732,57.736488459464624,One Hit Wonder RF Carlos Lopez SEA 1977,170,0,0,0,0,0,0,0,1,0,0,0.04086800710970785,0.351764849947782,0.031255912885173404,0.27006701942636313,0.08331563293533564,0.010786166980933896,25.0,211.0,19.0,255.0,93.0,29.0,4.0,0.25217391304347825,0.2833333333333333,0.4156521739130435,0.31526666666666664
24923,115.63517355088973,86.66426120588955,121.40708834403412,84.36671839797258,93.90754313376368,One Hit Wonder LF Gene Locklear SD 1975,43,0,0,0,0,0,0,0,0,1,0,0.06644351088729714,0.2657328934632599,0.030794131539909862,0.261402944550539,0.06348749516606575,0.0027138178614535533,40.0,159.0,18.0,217.0,100.0,24.0,1.0,0.25535714285714284,0.305,0.3982142857142857,0.3209216666666667
24927,35.0317822809662,64.42644847502186,151.507060380587,121.4325051081108,82.77798784936397,One Hit Wonder 1B Lou Limmer PHA 1954,47,0,0,0,0,0,0,0,0,1,0,0.09570049261825307,0.28239473197293036,0.04149544892676803,0.16697923768292222,0.042949496414995306,0.0019191008607319475,57.0,169.0,25.0,251.0,58.0,15.0,1.0,0.18232044198895028,0.26,0.35174953959484345,0.28245166666666666
24932,110.82303078850624,147.0240386182447,102.17655065401422,132.66456168694057,61.44634022093119,One Hit Wonder LF Ryan Langerhans ATL 2005,29,0,0,0,0,0,0,0,0,1,0,0.10686103834677459,0.33634761886102055,0.022185272023045877,0.23238601282479987,0.09285255571256454,0.0035109689924433794,64.0,202.0,13.0,279.0,75.0,30.0,1.0,0.22201492537313433,0.305,0.35447761194029853,0.30632166666666666
24933,124.05642338506085,83.48743081576559,93.8154473105273,137.15738431847248,68.86604374386434,One Hit Wonder 3B Don Lang STL 1948,37,0,0,0,0,0,0,0,1,0,0,0.10797334808837132,0.30230969986467,0.018313090888819203,0.2654326501575604,0.0712128600642912,0.00256151304750447,65.0,181.0,11.0,257.0,91.0,24.0,1.0,0.23738317757009345,0.32,0.34766355140186916,0.31163166666666664
24934,75.9349957612259,134.3167170577489,136.45707436231058,79.87389576644067,68.86604374386434,One Hit Wonder RF Jason Lane HOU 2005,33,0,0,0,0,0,0,0,1,0,0,0.058194710499611384,0.3169498828947158,0.03697084608097549,0.2009458122203821,0.08481700736332631,0.0024659523806372812,35.0,190.0,22.0,247.0,71.0,30.0,1.0,0.21946902654867256,0.265,0.3929203539823009,0.2981816666666667
24936,86.76231697658876,118.43256510712911,128.09597101882366,112.446859845047,75.35828432643083,One Hit Wonder 3B Wayne Krenchicki CIN 1984,9,0,0,0,0,0,0,0,0,1,0,0.08777828847004122,0.30593343942862744,0.03295820520294494,0.2145895796783206,0.07951701646975302,0.0018877530877068,53.0,184.0,20.0,257.0,74.0,27.0,1.0,0.2230347349177331,0.2916666666666667,0.3857404021937843,0.3104016666666667
24939,118.04124493208148,127.96305627750097,90.47100597313255,75.38107313490876,73.50335844569754,One Hit Wonder 2B Pat Kelly NYY 1993,146,0,0,0,0,0,0,0,1,0,0,0.05463628742596465,0.30504520992319295,0.0191336690715279,0.25055670549737985,0.07810469121294211,0.00941857423209122,33.0,183.0,11.0,227.0,93.0,29.0,4.0,0.24162257495590828,0.2833333333333333,0.36507936507936506,0.29590666666666665
24944,150.52320857817006,127.96305627750097,62.043254605277035,123.67891642387676,75.35828432643083,One Hit Wonder 2B Denny Hocking MIN 2000,85,0,0,0,0,0,0,0,0,0,1,0.09732794748174826,0.30647536727790325,0.013122980661142522,0.2740989378596094,0.08482594321988166,0.005550314876530654,58.0,184.0,8.0,250.0,96.0,30.0,2.0,0.25092250922509224,0.3233333333333333,0.35793357933579334,0.3160433333333333
24946,126.4624947662526,143.84720822812073,75.42101995485609,157.37508616036607,84.63291373009726,One Hit Wonder CF Hugh High NYY 1915,146,0,0,0,0,0,0,0,0,1,0,0.13208691118007043,0.2675837494873968,0.015353453670737377,0.2503524663546993,0.0825072321346125,0.009754948631611405,79.0,161.0,9.0,249.0,88.0,29.0,3.0,0.2476007677543186,0.3466666666666667,0.3666026871401152,0.332995
24950,89.16838835778051,96.19475237626142,110.53765399750114,123.67891642387676,68.86604374386434,One Hit Wonder CF Al Heist CHC 1961,49,0,0,0,0,0,0,0,1,0,0,0.09321759781416168,0.3050798717222023,0.024579102543470358,0.22868840631087478,0.06940123190910952,0.0028329910441713627,56.0,183.0,15.0,254.0,79.0,24.0,1.0,0.21875,0.2916666666666667,0.3492647058823529,0.2970016666666667
24954,156.53838703114943,93.01792198613745,129.76819168752104,128.17173905540866,67.01111786313105,One Hit Wonder 1B Chicken Hawks PHI 1925,71,0,0,0,0,0,0,0,0,1,0,0.10937152225889339,0.321631027174204,0.032446926176192006,0.2897631111289442,0.07165693004408531,0.0041248292685757155,66.0,193.0,19.0,278.0,93.0,23.0,1.0,0.2546816479400749,0.33666666666666667,0.40823970037453183,0.34257166666666666
24956,73.52892438003416,34.24655976884428,133.1126330249158,105.70762589774914,79.0681360878974,One Hit Wonder LF Terry Harper ATL 1985,104,0,0,0,0,0,0,0,1,0,0,0.07782702682896638,0.28180880621214865,0.03348985564225485,0.23082587419250533,0.03816798519959271,0.0033566140134011955,47.0,169.0,20.0,236.0,84.0,14.0,1.0,0.21518987341772153,0.27666666666666667,0.352622061482821,0.29009166666666675
24959,122.85338769446497,153.3776993984926,107.19321266010637,110.20044852928105,65.15619198239776,One Hit Wonder 3B Shane Halter DET 2001,37,0,0,0,0,0,0,0,1,0,0,0.08125774939920856,0.31891928095946404,0.024302888414152603,0.24172599390579214,0.09563388330138821,0.003474277994682851,49.0,191.0,15.0,255.0,83.0,33.0,1.0,0.2395644283121597,0.3016666666666667,0.38475499092558985,0.3145016666666667
24960,57.8894604022878,56.48437249971197,146.49039837449487,112.446859845047,61.44634022093119,One Hit Wonder LF George Jackson BSN 1912,170,0,0,0,0,0,0,0,1,0,0,0.08391873140886687,0.32291296458331076,0.03890574383602452,0.2026881665849542,0.041063688272679325,0.006413308753830712,50.0,194.0,23.0,267.0,67.0,14.0,2.0,0.19272727272727272,0.26,0.3509090909090909,0.2812633333333333
24962,81.95017421420528,83.48743081576559,138.12929503100796,121.4325051081108,112.45680194109653,One Hit Wonder 1B Ham Hyatt STL 1915,104,0,0,0,0,0,0,0,0,1,0,0.0994180965472831,0.2262845858796777,0.036262826148250486,0.22422081023863527,0.049970686402756564,0.005242086879407259,60.0,136.0,22.0,218.0,86.0,19.0,2.0,0.2388888888888889,0.315,0.40370370370370373,0.3295733333333334
24967,92.77749542956813,83.48743081576559,134.78485369361317,112.446859845047,63.301266101664474,One Hit Wonder RF Paul Householder MLA 1985,51,0,0,0,0,0,0,0,0,0,1,0.08721361109107638,0.33899372061828414,0.03561331118174524,0.2345787529265463,0.06346767763744496,0.0026939528502081633,52.0,203.0,21.0,276.0,76.0,21.0,1.0,0.21715328467153286,0.285,0.3740875912408759,0.3027416666666667
24972,134.8837446004237,150.20086900836867,80.43768196094825,130.41815037117462,63.301266101664474,One Hit Wonder 3B Russ Johnson TB 2001,65,0,0,0,0,0,0,0,1,0,0,0.10027791674695948,0.31815172808275116,0.016265953681287124,0.2523996965180072,0.09473745759465818,0.004789945125154764,60.0,191.0,10.0,261.0,86.0,32.0,2.0,0.24074074074074073,0.31666666666666665,0.362962962962963,0.31472333333333335
24973,37.43785366215794,99.37158276638537,138.12929503100796,150.6358522130682,57.736488459464624,One Hit Wonder SS Otis Johnson NYY 1911,150,0,0,0,0,0,0,0,0,0,1,0.12105606490040967,0.339445711258641,0.036033832187588856,0.15876749501036766,0.05542584356858294,0.007487856956533885,73.0,204.0,22.0,299.0,48.0,17.0,2.0,0.16888045540796964,0.27,0.33396584440227706,0.28252333333333335
24981,59.09249609288367,67.60327886514581,141.47373636840274,121.4325051081108,55.88156257873134,One Hit Wonder RF Mike Simms TEX 1998,15,0,0,0,0,0,0,0,1,0,0,0.09071576136494296,0.3389022116610708,0.03670213533189341,0.19774272629820078,0.056399010446895236,0.0007829946939114743,54.0,203.0,22.0,279.0,63.0,18.0,0.0,0.18864468864468864,0.26166666666666666,0.3424908424908425,0.27949
24982,83.15320990480114,73.95693964539372,103.84877132271161,84.36671839797258,105.0370984181634,One Hit Wonder C Johnny Pramesa CIN 1950,7,0,0,0,0,0,0,0,1,0,0,0.059708308894641036,0.23864808226813666,0.023092016221650948,0.23271092458316753,0.0596869745477627,0.0007915038519342202,36.0,143.0,14.0,193.0,95.0,24.0,0.0,0.23581560283687944,0.2816666666666667,0.3528368794326241,0.29129
24986,149.3201728875742,96.19475237626142,70.40435794876396,102.33800892410021,65.15619198239776,One Hit Wonder 3B Antonio Perez LAD 2005,118,0,0,0,0,0,0,0,1,0,0,0.07455164226311978,0.32046455182244243,0.014136823421398903,0.28447463564770664,0.0765008581710383,0.007112019001202308,45.0,192.0,8.0,245.0,101.0,27.0,3.0,0.25045045045045045,0.30666666666666664,0.35315315315315315,0.304435
24987,92.77749542956813,70.78010925526976,131.44041235621842,30.452846819589695,106.89202429889667,One Hit Wonder LF Andy Reese NYG 1928,110,0,0,0,0,0,0,0,1,0,0,0.028706933787017934,0.23961032259157694,0.03590373968736842,0.24921475626732606,0.051496882182556936,0.005397579361045863,17.0,144.0,22.0,183.0,104.0,21.0,2.0,0.2555746140651801,0.27666666666666667,0.411663807890223,0.31032333333333334
24992,113.229102169698,34.24655976884428,119.73486767533674,125.92532773964271,75.35828432643083,One Hit Wonder 2B Warren Morris PIT 1999,71,0,0,0,0,0,0,0,0,1,0,0.10428012331064938,0.3010428970954543,0.02798587336176727,0.2745075251544635,0.043825206092519914,0.0030705608221626166,63.0,181.0,17.0,261.0,93.0,15.0,1.0,0.2346368715083799,0.315,0.3612662942271881,0.3142616666666667
24994,106.01088802612274,169.2618513491124,60.37103393657966,132.66456168694057,105.0370984181634,One Hit Wonder CF Albert Hall ATL 1987,194,0,0,0,0,0,0,0,0,0,1,0.10377377347264473,0.2351815066863312,0.013972094075646271,0.2288333684972837,0.08706358046472072,0.01196367649420123,62.0,141.0,8.0,211.0,89.0,34.0,5.0,0.2527881040892193,0.33,0.379182156133829,0.32719833333333337
24997,131.2746375286361,64.42644847502186,144.8181777057975,114.69327116081296,46.60693317506492,One Hit Wonder 1B Kent Hadley KCA 1959,39,0,0,0,0,0,0,0,0,1,0,0.09489279124055437,0.37821278663401947,0.03862304192851734,0.2763174700231357,0.06130899310529191,0.002353067582428812,57.0,227.0,23.0,307.0,81.0,18.0,1.0,0.2265193370165746,0.3,0.39042357274401474,0.3169916666666667
25001,79.54410283301353,118.43256510712911,149.83483971188963,116.9396824765789,68.86604374386434,One Hit Wonder LF Eric Valent NYM 2004,9,0,0,0,0,0,0,0,0,1,0,0.09300928419933156,0.320605730383713,0.04146432344583356,0.20444412887108043,0.07854356986434058,0.0016752170992318212,56.0,192.0,25.0,273.0,67.0,26.0,1.0,0.21875,0.2916666666666667,0.40808823529411764,0.3191216666666667
25002,114.43213786029386,67.60327886514581,60.37103393657966,86.61312971373853,129.1511348676961,One Hit Wonder 2B Bobby Valentine LAD 1972,104,0,0,0,0,0,0,0,1,0,0,0.060191465018228744,0.18101923780715123,0.012486677490323572,0.2714260296303178,0.05535706703536934,0.004975610101531781,36.0,109.0,7.0,152.0,122.0,25.0,2.0,0.2765957446808511,0.32,0.36524822695035464,0.3150833333333333
25009,59.09249609288367,99.37158276638537,149.83483971188963,97.8451862925683,57.736488459464624,One Hit Wonder 1B Greg Goossen SEP 1969,25,0,0,0,0,0,0,0,1,0,0,0.06812933906087867,0.3402284486186915,0.041267148683055595,0.18873782942033152,0.06694371407278665,0.0015076496247183888,41.0,204.0,25.0,270.0,62.0,22.0,0.0,0.19499105545617174,0.25,0.3685152057245081,0.28208
25011,139.6958873628072,46.9538813293401,98.83210931661947,93.35236366103639,67.01111786313105,One Hit Wonder 2B Edgar Gonzalez SD 2008,49,0,0,0,0,0,0,0,1,0,0,0.0658296496581563,0.31918484799163804,0.019335561444591323,0.29192590710195226,0.05937556636361603,0.0024282303680221245,39.0,192.0,12.0,243.0,104.0,21.0,1.0,0.24598930481283424,0.295,0.3511586452762923,0.2976216666666667
25013,148.11713719697832,86.66426120588955,105.52099199140899,121.4325051081108,63.301266101664474,One Hit Wonder 3B Chico Walker NYM 1992,124,0,0,0,0,0,0,0,0,0,1,0.09874667154725174,0.33573722952870283,0.02347703465698723,0.2859580688169987,0.06928246988255538,0.006136512292691932,59.0,201.0,14.0,274.0,93.0,23.0,2.0,0.24399260628465805,0.31833333333333336,0.37153419593345655,0.31897333333333333
25015,71.1228529988424,102.54841315650933,113.04598500054722,137.15738431847248,55.88156257873134,One Hit Wonder RF Jack Voigt BAL 1993,9,0,0,0,0,0,0,0,1,0,0,0.10436687357325002,0.335514416850509,0.025235613219485906,0.20144693619066162,0.07747950149009197,0.001455609242851447,63.0,201.0,15.0,279.0,65.0,25.0,0.0,0.19553072625698323,0.28,0.3258845437616387,0.28332
25023,144.50803012519071,127.96305627750097,88.79878530443516,84.36671839797258,97.61739489523025,One Hit Wonder 3B Al Gallagher SF 1971,29,0,0,0,0,0,0,0,1,0,0,0.061924723034280794,0.24374913330493442,0.018080780285245335,0.2715517080719907,0.0850785794155408,0.0028958112261808747,37.0,146.0,11.0,194.0,110.0,35.0,1.0,0.27886323268206037,0.3233333333333333,0.40319715808170514,0.33147166666666666
25035,63.904638855267166,156.55452978861658,141.47373636840274,28.20643550382374,127.29620898696281,One Hit Wonder RF George Washington CWS 1935,11,0,0,0,0,0,0,0,0,1,0,0.03367489026060723,0.2158893722941697,0.04189978688116723,0.18170334324337872,0.08605962539293541,0.0019356657841343152,20.0,130.0,25.0,175.0,77.0,37.0,1.0,0.2413793103448276,0.26666666666666666,0.4379310344827586,0.3156716666666667
25038,83.15320990480114,127.96305627750097,121.40708834403412,141.6502069500044,61.44634022093119,One Hit Wonder CF Hub Walker CIN 1936,106,0,0,0,0,0,0,0,0,1,0,0.11591415688801394,0.33104352221801686,0.029398080327280765,0.20588168936003665,0.07766953630793894,0.008025168357173318,70.0,199.0,18.0,287.0,64.0,24.0,3.0,0.20566037735849058,0.29833333333333334,0.3641509433962264,0.307105
25040,71.1228529988424,80.31060042564164,121.40708834403412,137.15738431847248,103.1821725374301,One Hit Wonder 1B Clint Robinson WAS 2015,9,0,0,0,0,0,0,0,0,1,0,0.11169067129323167,0.24742846060560603,0.029040466636618578,0.20887244315578707,0.055672170286943615,0.001182343420791593,67.0,148.0,17.0,232.0,77.0,20.0,0.0,0.21388367729831145,0.3016666666666667,0.34709193245778613,0.30271000000000003
